A1_ensembl,A2_ensembl,sequence_identity,min_sequence_identity,max_seq_id,closest,family_size,family_id,sorted_gene_pair,A1_entrez,A2_entrez,interact,A1_ppi,A2_ppi,n_A1_ppi,n_A2_ppi,shared_ppi,n_total_ppi,n_shared_ppi,shared_ppi_jaccard_idx,fet_ppi_overlap,A1,A2,uniprot_id_A1,uniprot_id_A2,A1_A2_rank_struct,A2_A1_rank_struct,A1_nb_human_struct,A2_nb_human_struct,A1_nb_taxid_struct,A2_nb_taxid_struct,A1_bits_struct,A2_bits_struct,A1_fident_struct,A2_fident_struct,A1_alnlen_struct,A2_alnlen_struct,A1_evalue_struct,A2_evalue_struct,A1_alntmscore_struct,A2_alntmscore_struct,A1_qtmscore_struct,A2_qtmscore_struct,A1_ttmscore_struct,A2_ttmscore_struct,A1_prob_struct,A2_prob_struct,A1_lddt_struct,A2_lddt_struct,A1_A2_rank_seq,A2_A1_rank_seq,A1_nb_selfSP_seq,A2_nb_selfSP_seq,A1_nb_taxid_seq,A2_nb_taxid_seq,A1_A2_bits_seq,A2_A1_bits_seq,A1_A2_id_percent_seq,A2_A1_id_percent_seq,A1_A2_evalue_seq,A2_A1_evalue_seq,Unnamed: 0,esm2_beginning_of_sequence_cosine,esm2_beginning_of_sequence_euclidean,esm2_beginning_of_sequence_manhattan,esm2_beginning_of_sequence_ts_ss,esm2_end_of_sequence_cosine,esm2_end_of_sequence_euclidean,esm2_end_of_sequence_manhattan,esm2_end_of_sequence_ts_ss,esm2_mean_of_residue_tokens_cosine,esm2_mean_of_residue_tokens_euclidean,esm2_mean_of_residue_tokens_manhattan,esm2_mean_of_residue_tokens_ts_ss,esm2_mean_of_special_tokens_cosine,esm2_mean_of_special_tokens_euclidean,esm2_mean_of_special_tokens_manhattan,esm2_mean_of_special_tokens_ts_ss,ProtT5_per-protein_cosine,ProtT5_per-protein_euclidean,ProtT5_per-protein_manhattan,ProtT5_per-protein_ts_ss,rank_struct,selfSP_struct,taxid_struct,bits_struct,fident_struct,alnlen_struct,evalue_struct,alntmscore_struct,qtmscore_struct,ttmscore_struct,prob_struct,lddt_struct,rank_seq,selfSP_seq,taxid_seq,bits_seq,id_percent_seq,evalue_seq,dim1_PCA,BPO,CCO,MFO,same_func_go,same_func_ppi
YHL049C,YLR467W,0.98155,0.148107,0.98155,False,27,48,YHL049C_YLR467W,YHL049C,YLR467W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YHL049C,YLR467W,P38722,P0CX20|P0CX21|P0CX22,3.0,21.0,2.0,20.0,0.0,0.0,793.0,712.0,0.977,0.977,268.0,268.0,2.783e-36,1.962e-28,0.401,0.3478,0.397,0.08477,0.401,0.3443,1.0,1.0,0.6276,0.5888,1.0,21.0,0.0,20.0,0.0,0.0,541.0,541.0,0.981,0.981,4.789e-174,9.691e-155,3837,0.0268902600141334,2.7151566499527813,154.69776982069016,0.8360131204737156,0.1228936961860907,5.942728068994075,337.44083642959595,10.313994122964768,0.1664084486041102,5.075736673076561,288.4618440270424,6.403828353382269,0.0482705750534084,3.5565894435408016,201.12080764770508,1.8613866305864384,0.4541015625,1.398,31.33,0.0226030149184774,3.0,2.0,0.0,712.0,0.977,268.0,2.783e-36,0.3478,0.08477,0.3443,1.0,0.5888,1.0,0.0,0.0,541.0,0.981,4.789e-174,2.5978072813580773,1.0,1.0,1.0,True,True
YHL049C,YJL225C,0.97417,0.150171,0.97417,False,27,48,YHL049C_YJL225C,YHL049C,YJL225C,False,set(),set(),0,0,set(),0,0,0.0,0.0,YHL049C,YJL225C,P38722,P40889,11.0,21.0,10.0,20.0,0.0,0.0,630.0,631.0,0.97,0.97,268.0,268.0,2.4479999999999998e-33,4.716e-28,0.3136,0.3144,0.3103,0.06139,0.316,0.3111,1.0,1.0,0.5949,0.6005,8.0,21.0,7.0,20.0,0.0,0.0,539.0,539.0,0.973,0.973,2.3649999999999998e-173,2.637e-154,3834,0.0274878405617178,2.73971072815751,155.40805286169052,0.844651050358856,0.1233189743917632,5.953436293975167,336.6804458498955,10.374373979268627,0.1699463071102571,5.105360007829427,291.2773203253746,7.137191422516853,0.0475055195613736,3.5283234501550336,199.01733589172363,1.8156647582106773,0.474609375,1.493,33.9,0.0324227948088843,11.0,10.0,0.0,630.0,0.97,268.0,2.4479999999999998e-33,0.3136,0.06139,0.3111,1.0,0.5949,8.0,7.0,0.0,539.0,0.973,2.3649999999999998e-173,2.9580440369579257,1.0,1.0,1.0,True,True
YHL049C,YLR462W,0.7195569999999999,0.7195569999999999,0.965347,False,27,48,YHL049C_YLR462W,YHL049C,YLR462W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YHL049C,YLR462W,P38722,O13556,13.0,9.0,12.0,8.0,0.0,0.0,483.0,510.0,0.979,0.979,199.0,199.0,4.0789999999999996e-22,1.2009999999999999e-24,0.4114,0.4123,0.3049,0.4064,0.4055,0.4021,1.0,1.0,0.5729,0.6154,14.0,6.0,13.0,5.0,0.0,0.0,402.0,402.0,0.97,0.97,7.554e-126,3.096e-127,3835,0.0023904245157523,0.7977817145666342,45.38052678108215,0.0217377699479883,0.0967478493014556,5.500126749863937,314.5242236852646,9.003898331976691,0.0185471656996683,1.825829882449099,102.68212461471558,0.233979092902598,0.032043964545002,2.874523546430213,164.15761470794678,0.876105830688709,0.0849609375,0.5796,14.55,0.0009692181786288,9.0,8.0,0.0,483.0,0.979,199.0,1.2009999999999999e-24,0.4114,0.3049,0.4021,1.0,0.5729,6.0,5.0,0.0,402.0,0.97,3.096e-127,-1.368637825194061,1.0,1.0,1.0,True,True
YDL137W,YMR138W,0.303867,0.287958,0.303867,False,6,225,YDL137W_YMR138W,YDL137W,YMR138W,False,"{'YDL192W', 'YLR337C', 'YJL138C', 'YPL061W', 'YER095W', 'YKR059W', 'YER110C'}","{'YOR349W', 'YNL148C', 'YER007W'}",7,3,set(),10,0,0.0,0.0,YDL137W,YMR138W,P19146,P39110,451.0,322.0,5.0,4.0,30.0,30.0,429.0,412.0,0.273,0.27,194.0,196.0,1.171e-14,4.569e-14,0.7751,0.7556,0.7751,0.7204,0.7448,0.7556,1.0,1.0,0.6643,0.6431,226.0,107.0,5.0,2.0,66.0,38.0,85.0,83.0,0.33,0.33,8.017e-18,5.288e-17,1561,0.0127061298401545,1.8258077245290925,104.00490808486938,0.2161890296105408,0.1232245502556141,6.738966442803783,383.7830565571785,15.775299874886535,0.218418324199359,4.299657711688724,243.12900429964063,2.350649522843149,0.0550062615266306,3.684392862557137,209.93060111999512,1.8050052522124629,0.369140625,1.311,32.88,0.0242282215801143,322.0,4.0,30.0,412.0,0.27,194.0,1.171e-14,0.7556,0.7204,0.7448,1.0,0.6431,107.0,2.0,38.0,83.0,0.33,8.017e-18,1.7644876629818531,0.219,,,False,False
YDL137W,YPL051W,0.353591,0.323232,0.353591,False,6,225,YDL137W_YPL051W,YDL137W,YPL051W,False,"{'YDL192W', 'YLR337C', 'YJL138C', 'YPL061W', 'YER095W', 'YKR059W', 'YER110C'}",set(),7,0,set(),7,0,0.0,0.0,YDL137W,YPL051W,P19146,Q02804,371.0,324.0,4.0,3.0,30.0,30.0,558.0,495.0,0.328,0.309,189.0,194.0,2.42e-17,2.264e-16,0.8348,0.7751,0.8348,0.7128,0.8145,0.7751,1.0,1.0,0.7741,0.7005,169.0,69.0,3.0,2.0,49.0,25.0,109.0,111.0,0.367,0.367,4.5160000000000003e-26,1.698e-26,1562,0.0123022092727322,1.7985003098528485,102.35762363672256,0.2003003445874805,0.1562337553047611,7.421820566749895,423.5061321854592,24.639144291814446,0.1734369218794192,3.7845022069353815,216.2884819507599,1.4077119084805805,0.0638507406531225,3.965797716068693,226.103253364563,2.323380515116623,0.33984375,1.245,30.84,0.0226923002252517,324.0,3.0,30.0,495.0,0.309,189.0,2.42e-17,0.7751,0.7128,0.7751,1.0,0.7005,69.0,2.0,25.0,109.0,0.367,1.698e-26,1.6537332386114243,0.069,0.657,1.0,False,False
YDL137W,YPL218W,0.348066,0.3315789999999999,0.348066,False,6,225,YDL137W_YPL218W,YDL137W,YPL218W,False,"{'YDL192W', 'YLR337C', 'YJL138C', 'YPL061W', 'YER095W', 'YKR059W', 'YER110C'}","{'YJL138C', 'YGR082W', 'YDL084W', 'YKR059W', 'YPR183W'}",7,5,"{'YKR059W', 'YJL138C'}",10,2,0.2,4.565868952902008,YDL137W,YPL218W,P19146,P20606,334.0,246.0,3.0,3.0,30.0,30.0,587.0,570.0,0.346,0.346,182.0,182.0,3.577e-18,1.074e-17,0.8462,0.8484,0.8462,0.8103,0.8299,0.8484,1.0,1.0,0.7766,0.7638,177.0,88.0,4.0,1.0,55.0,59.0,108.0,106.0,0.347,0.347,9.986000000000001e-26,6.722e-25,1563,0.0134679509596429,1.8833137934519808,107.32476073503494,0.2334721326054791,0.2268567467915443,9.729721085175768,548.3048733472824,73.25239825180716,0.1804253050295983,3.877693544536893,219.73756742477417,1.5800620712511355,0.1037700010301383,5.059947885528069,285.8561716079712,5.191705838437392,0.26611328125,1.129,28.3,0.016185297061322,246.0,3.0,30.0,570.0,0.346,182.0,3.577e-18,0.8462,0.8103,0.8299,1.0,0.7638,88.0,1.0,55.0,106.0,0.347,9.986000000000001e-26,2.821150840962399,0.109,0.336,1.0,False,False
YDL137W,YDL192W,0.961326,0.961326,0.961326,True,6,225,YDL137W_YDL192W,YDL137W,YDL192W,True,"{'YLR337C', 'YJL138C', 'YPL061W', 'YER095W', 'YKR059W', 'YER110C'}","{'YJL138C', 'YDL190C', 'YLR347C', 'YPL010W', 'YEL065W', 'YDR341C', 'YGR218W', 'YGL234W', 'YEL022W', 'YDL084W', 'YHR030C', 'YKR059W', 'YKL196C', 'YMR235C', 'YPR088C', 'YKR001C'}",6,16,"{'YKR059W', 'YJL138C'}",20,2,0.1,3.635843817700892,YDL137W,YDL192W,P19146,P11076,1.0,1.0,0.0,0.0,0.0,0.0,1371.0,1399.0,0.961,0.961,181.0,181.0,1.328e-37,1.957e-38,0.9725,0.9728,0.9725,0.9728,0.9725,0.9728,1.0,1.0,0.9499,0.9498,1.0,1.0,0.0,0.0,0.0,0.0,362.0,363.0,0.972,0.961,8.738e-114,3.929e-114,1560,0.0003654052926198,0.3100626769171491,17.683836936950684,0.0024537362876182,0.006026775790289,1.4888082616853229,84.66665995121002,0.1478032900603466,0.0022873497897826,0.4335709171532395,24.70028156042099,0.0021331665415774,0.0023686766043828,0.7644027643586685,43.50329637527466,0.018817294993707,0.0,0.09875,2.494,7.33016154439965e-06,1.0,0.0,0.0,1371.0,0.961,181.0,1.957e-38,0.9725,0.9725,0.9725,1.0,0.9498,1.0,0.0,0.0,362.0,0.961,3.929e-114,-6.188112651090396,0.246,0.614,1.0,False,False
YLR462W,YML133C,0.960396,0.141194,0.960396,False,27,48,YLR462W_YML133C,YLR462W,YML133C,False,set(),set(),0,0,set(),0,0,0.0,0.0,YLR462W,YML133C,O13556,Q03099,2.0,23.0,1.0,22.0,0.0,0.0,546.0,516.0,0.974,0.974,199.0,199.0,7.418e-25,3.082e-19,0.4662,0.4651,0.4598,0.07813,0.4521,0.4587,1.0,1.0,0.6138,0.5602,7.0,22.0,6.0,21.0,0.0,0.0,401.0,400.0,0.965,0.965,6.8829999999999994e-127,8.154e-112,5188,0.0299895123109709,2.84361164953356,161.14892333745956,0.886778615461846,0.1761900065359866,7.340504100180071,416.42489236593246,24.389337363562795,0.1802409399992808,5.4432122128694544,308.7595386505127,8.691592252611294,0.0685242673422328,4.232405645347547,238.4396789073944,3.0117750714830027,0.3994140625,1.383,31.23,0.0259092821870438,2.0,1.0,0.0,516.0,0.974,199.0,7.418e-25,0.4651,0.07813,0.4521,1.0,0.5602,7.0,6.0,0.0,400.0,0.965,6.8829999999999994e-127,3.5528721360515036,1.0,1.0,1.0,True,True
YLR462W,YLR467W,0.975247,0.109688,0.975247,False,27,48,YLR462W_YLR467W,YLR462W,YLR467W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YLR462W,YLR467W,O13556,P0CX20|P0CX21|P0CX22,4.0,23.0,3.0,22.0,0.0,0.0,533.0,491.0,0.984,0.984,199.0,199.0,4.259e-24,1.22e-16,0.4608,0.4592,0.4543,0.05663,0.4498,0.4528,1.0,1.0,0.6264,0.5674,3.0,22.0,2.0,21.0,0.0,0.0,404.0,404.0,0.98,0.98,6.261e-128,1.064e-111,5187,0.0302817977727759,2.879868009216985,162.97864371538162,0.9963364315396112,0.1814109488927766,7.446826115172245,423.7356536388397,25.55060807916071,0.1968972250324521,5.671438360271099,321.4012613892555,9.930642457601513,0.0689528876660217,4.26010201017611,241.24314498901367,3.1813263312799807,0.451171875,1.392,31.86,0.0221644322207709,4.0,3.0,0.0,491.0,0.984,199.0,4.259e-24,0.4592,0.05663,0.4498,1.0,0.5674,3.0,2.0,0.0,404.0,0.98,6.261e-128,3.8046614955512665,1.0,1.0,1.0,True,True
YIL173W,YJL222W,0.999354,0.999354,0.999354,True,6,288,YIL173W_YJL222W,YIL173W,YJL222W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YIL173W,YJL222W,P40438,P40890,1.0,1.0,0.0,0.0,0.0,0.0,12252.0,12281.0,0.999,0.999,1549.0,1549.0,0.0,0.0,0.9308,0.9305,0.9308,0.9305,0.9308,0.9305,1.0,1.0,0.9476,0.9517,1.0,1.0,0.0,0.0,0.0,0.0,3202.0,3203.0,0.999,0.999,0.0,0.0,4272,1.4283949961724218e-06,0.0198658260125899,1.1045772433280945,1.425121148341074e-05,8.240166960638007e-05,0.1569057154344286,8.915057241916656,0.0005595873934631,1.8793446677989323e-05,0.0402156217706956,2.2782246470451355,1.1839651899773452e-05,2.4804734219396884e-05,0.0821567290861733,4.66612696647644,0.000131332436287,0.00048828125,0.00839,0.2117,2.5997951226052116e-08,1.0,0.0,0.0,12252.0,0.999,1549.0,0.0,0.9305,0.9305,0.9305,1.0,0.9476,1.0,0.0,0.0,3202.0,0.999,0.0,-8.00494102346106,1.0,,1.0,True,True
YNR037C,YOL040C,0.296703,0.190141,0.296703,True,2,340,YNR037C_YOL040C,YNR037C,YOL040C,False,"{'YBR146W', 'YHR059W', 'YNL137C', 'YPR166C', 'YMR188C', 'YER050C', 'YDL045W-A', 'YOR158W', 'YBR251W', 'YNL292W', 'YKL003C', 'YKL155C', 'Q0140', 'YMR158W', 'YIL093C', 'YNL306W', 'YJL131C', 'YDR337W', 'YJR113C', 'YGL129C', 'YGR215W', 'YPL118W', 'YFR010W', 'YHL004W', 'YDR175C', 'YGR084C', 'YNL081C', 'YJR101W', 'YDR347W', 'YDR041W', 'YBL090W', 'YDR036C', 'YPL013C', 'YNR036C', 'YGR165W', 'YDR494W'}","{'YCR047C', 'YER131W', 'YPL081W', 'YJR123W', 'YHR021C', 'YOR198C', 'YCR031C', 'YLR048W', 'YBR189W', 'YER151C', 'YOL121C', 'YDL060W', 'YNL178W', 'YGL189C', 'YOR182C', 'YDL040C', 'YNR051C', 'YNL096C', 'YLR419W', 'YLR441C', 'YKR057W', 'YLR150W', 'YGR214W', 'YJL136C', 'YLR260W', 'YLR333C', 'YJR145C', 'YOR096W', 'YNL073W', 'YDR064W', 'YMR116C', 'YNL302C', 'YLR264W', 'YDR117C', 'YOR119C', 'YBR181C', 'YNL207W', 'YER102W', 'YGL123W', 'YHL015W', 'YKL156W', 'YIL069C', 'YDR432W', 'YML063W', 'YMR230W', 'YJL191W', 'YMR143W', 'YDL061C', 'YOR369C', 'YHL013C', 'YDR447C', 'YGR027C', 'YDR381W', 'YNL112W', 'YOR167C', 'YHR203C', 'YHR013C', 'YML024W', 'YLR388W', 'YPL090C', 'YOR253W', 'YBL072C', 'YER126C', 'YKL071W', 'YER074W', 'YGR285C'}",36,66,set(),102,0,0.0,0.0,YNR037C,YOL040C,P53733,Q01855,40.0,49.0,0.0,0.0,33.0,33.0,228.0,202.0,0.368,0.344,57.0,61.0,1.281e-05,1.098e-05,0.9704,0.9169,0.6145,0.4042,0.6091,0.6237,1.0,1.0,0.8218,0.6888,1007.0,,0.0,,1004.0,,49.0,,0.431,,8.897e-07,,5504,0.0288661632035293,2.725833774511732,154.43668043613434,0.7232720177458933,0.0983315542989295,5.650465710104014,322.12039852142334,8.51128244421984,0.1733320141652644,4.513141211452646,253.1486909389496,2.8584421606361787,0.0484167717612241,3.4220990053605718,195.01819276809687,1.4406106733339088,0.21337890625,1.025,26.0,0.0078892098738442,40.0,0.0,33.0,202.0,0.344,57.0,1.098e-05,0.9169,0.4042,0.6091,1.0,0.6888,1007.0,0.0,1004.0,49.0,0.431,8.897e-07,2.1535831754070816,0.02,,,False,False
YEL022W,YJR031C,0.49623,0.49623,0.514205,True,3,341,YEL022W_YJR031C,YEL022W,YJR031C,False,"{'YDL192W', 'YMR280C', 'YLR347C', 'YJR024C', 'YKL196C', 'YER110C'}",set(),6,0,set(),6,0,0.0,0.0,YEL022W,YJR031C,P39993,P47102,1.0,1.0,0.0,0.0,0.0,0.0,6135.0,6298.0,0.502,0.5,1437.0,1436.0,4.3490000000000004e-104,4.761e-103,0.9245,0.939,0.8929,0.939,0.9245,0.9347,1.0,1.0,0.8732,0.8836,1.0,1.0,0.0,0.0,0.0,0.0,1359.0,1358.0,0.507,0.507,0.0,0.0,2505,0.0039245018537996,1.0464345921542029,59.10451024770737,0.0483492450921467,0.0536244952168604,4.249803053141053,240.0718898773193,3.67043429247124,0.0169221086911484,1.2577686187111077,71.66974931955338,0.0426659667708896,0.0184397092973754,2.239282530177815,126.24365758895874,0.3998109162449118,0.01318359375,0.2021,5.11,4.0832860770964913e-05,1.0,0.0,0.0,6135.0,0.5,1436.0,4.3490000000000004e-104,0.9245,0.8929,0.9245,1.0,0.8732,1.0,0.0,0.0,1358.0,0.507,0.0,-4.337457051126708,0.927,1.0,1.0,True,True
YGR254W,YHR174W,0.951945,0.951945,0.951945,True,5,246,YGR254W_YHR174W,YGR254W,YHR174W,True,"{'YDR050C', 'YLR359W', 'YCR012W', 'YDR155C', 'YOR375C', 'YER023W', 'YJL052W', 'YBR196C', 'YJR009C', 'YFR044C', 'YJR139C', 'YHR183W', 'YLR044C', 'YOR027W', 'YAL038W', 'YLR354C', 'YNL160W', 'YFL014W', 'YOL109W', 'YFR053C', 'YBR143C', 'YJR104C', 'YDR226W', 'YOR020C', 'YKL152C', 'YGL253W', 'YCR053W', 'YBL076C', 'YLL050C', 'YGR192C', 'YKL056C', 'YKL060C', 'YHR179W', 'YPR074C', 'YER091C'}","{'YDR050C', 'YLR359W', 'YCR012W', 'YDR155C', 'YOR375C', 'YER023W', 'YJL052W', 'YOR393W;YPL281C;YMR323W', 'YBR196C', 'YJR009C', 'YFR044C', 'YJR139C', 'YIL053W', 'YDR023W', 'YHR183W', 'YLR044C', 'YPR035W', 'YDR502C', 'YOR027W', 'YAL038W', 'YLR354C', 'YNL160W', 'YLR355C', 'YLR027C', 'YOL078W', 'YFL014W', 'YOL109W', 'YFR053C', 'YPL061W', 'YIL051C', 'YJR104C', 'YKL190W', 'YDR226W', 'YAL003W', 'YOR020C', 'YGL148W', 'YKL152C', 'YGL253W', 'YCR053W', 'YBL076C', 'YLL050C', 'YGR192C', 'YKL056C', 'YKL060C', 'YHR179W', 'YPR074C', 'YER091C'}",35,47,"{'YDR050C', 'YLR359W', 'YCR012W', 'YDR155C', 'YOR375C', 'YER023W', 'YJL052W', 'YBR196C', 'YJR009C', 'YFR044C', 'YJR139C', 'YHR183W', 'YLR044C', 'YOR027W', 'YAL038W', 'YLR354C', 'YNL160W', 'YFL014W', 'YOL109W', 'YFR053C', 'YJR104C', 'YDR226W', 'YOR020C', 'YKL152C', 'YGL253W', 'YCR053W', 'YBL076C', 'YLL050C', 'YGR192C', 'YKL056C', 'YKL060C', 'YHR179W', 'YPR074C', 'YER091C'}",48,34,0.7083333333333334,70.97480722454344,YGR254W,YHR174W,P00924,P00925,1.0,1.0,0.0,0.0,0.0,0.0,3679.0,3665.0,0.951,0.951,437.0,437.0,8.586e-84,6.410000000000001e-84,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,835.0,838.0,0.951,0.951,1.3000000000000001e-272,1.186e-273,3638,0.0002597886236422,0.267228941290371,15.276605606079102,0.0016559448503007,0.0014070612006626,0.7011922988938462,39.903479158878326,0.0201183573371594,0.0046022457033012,0.5994388723085511,34.10364991426468,0.005056107484744,0.0006225453439421,0.4002326282481439,22.730221271514893,0.0042375495538284,0.0068359375,0.1272,3.25,9.827599266542855e-06,1.0,0.0,0.0,3665.0,0.951,437.0,6.410000000000001e-84,0.9998,0.9998,0.9998,1.0,1.0,1.0,0.0,0.0,835.0,0.951,1.186e-273,-6.717358720550026,1.0,0.868,1.0,True,True
YLR243W,YOR262W,0.305147,0.239193,0.305147,True,3,343,YLR243W_YOR262W,YLR243W,YOR262W,False,"{'YJL138C', 'YIL021W', 'YJR072C', 'YKR059W', 'YER139C', 'YLL026W', 'YOR151C'}","{'YML120C', 'YOR151C', 'YDR527W', 'YJR072C'}",7,4,"{'YOR151C', 'YJR072C'}",9,2,0.2222222222222222,4.787348655634894,YLR243W,YOR262W,Q06543,Q08726,46.0,30.0,0.0,0.0,28.0,26.0,801.0,787.0,0.322,0.322,267.0,267.0,6.810999999999999e-22,1.9110000000000002e-21,0.8935,0.8935,0.8779,0.6964,0.8629,0.8779,1.0,1.0,0.7774,0.7242,32.0,17.0,0.0,0.0,23.0,16.0,169.0,171.0,0.34,0.351,2.7379999999999998e-45,6.574999999999999e-45,5081,0.0095604262077461,1.5937437080650445,90.47817867994308,0.150185178849421,0.1056911984018935,5.683195713811587,323.3925384283066,10.414240037439608,0.1297697394455872,3.4328788304683977,194.8675188422203,1.0574442845258525,0.0393437743990618,3.150251910273289,179.50416707992554,1.151056921035216,0.09912109375,0.526,13.38,0.0006134505189753,30.0,0.0,26.0,787.0,0.322,267.0,6.810999999999999e-22,0.8935,0.6964,0.8629,1.0,0.7242,17.0,0.0,16.0,169.0,0.34,2.7379999999999998e-45,-0.674678883028001,0.976,,,True,True
YGL031C,YGR148C,0.967742,0.967742,0.967742,True,3,178,YGL031C_YGR148C,YGL031C,YGR148C,True,"{'YDR382W', 'YLR344W', 'YBR084C-A', 'YNL023C', 'YNL067W', 'YKL180W', 'YLR384C', 'YBR189W', 'YER151C', 'YLR278C', 'YHL033C', 'YLR448W', 'YGL205W', 'YPL249C-A', 'YNL069C', 'YLL045C', 'YJL189W', 'YNR051C', 'YJL177W', 'YBR084C-A;YBL027W', 'YBR084W', 'YBR191W', 'YGR200C', 'YMR242C;YOR312C', 'YLR150W', 'YGL030W', 'YAL035W', 'YLR029C', 'YOL127W', 'YGL222C', 'YGL076C', 'YOL039W', 'YIL148W;YKR094C', 'YGL147C', 'YMR142C', 'YIL052C', 'YNL301C', 'YFR031C-A', 'YLR061W', 'YGR245C', 'YLR340W', 'YPL131W', 'YPL143W', 'YFR031C-A;YIL018W', 'YER056C-A', 'YPL009C', 'YPR102C;YGR085C', 'YKL006W', 'YDL130W', 'YNL162W;YHR141C', 'YLR075W', 'YOR091W', 'YEL054C;YDR418W', 'YPR043W;YJR094W-A', 'YOL120C;YNL301C', 'YBL092W', 'YDL075W', 'YGL246C', 'YML073C', 'YBR031W', 'YIL133C', 'YHR170W', 'YOR063W', 'YLR287C-A;YOR182C', 'YDR381W', 'YNL112W', 'YHR203C', 'YBR263W', 'YGR034W', 'YPL220W;YGL135W'}","{'YDR382W', 'YPL081W', 'YLR344W', 'YDL191W;YDL136W', 'YBR084C-A', 'YPR043W', 'YOR234C', 'YNL067W', 'YKL180W', 'YLR384C', 'YJR094W-A', 'YER151C', 'YOL121C', 'YLR278C', 'YLL034C', 'YHL033C', 'YLR448W', 'YGL205W', 'YPL249C-A', 'YFL034C-A', 'YNL069C', 'YLL045C', 'YJL189W', 'YNR051C', 'YPL220W;YGL135W', 'YJL177W', 'YBR084C-A;YBL027W', 'YBR084W', 'YPL086C', 'YBR191W', 'YGR200C', 'YLR441C', 'YMR242C;YOR312C', 'YLR150W', 'YGL030W', 'YAL035W', 'YLR029C', 'YOL127W', 'YPL127C', 'YDR471W', 'YGL222C', 'YGL076C', 'YOL039W', 'YGL147C', 'YGL099W', 'YMR142C', 'YLR325C', 'YIL052C', 'YFR032C-A', 'YFR031C-A', 'YLR061W', 'YOR312C', 'YLR340W', 'YPL131W', 'YPL143W', 'YGR085C', 'YFR031C-A;YIL018W', 'YER056C-A', 'YPL009C', 'YDR500C', 'YDR418W', 'YPR102C;YGR085C', 'YKL006W', 'YDL130W', 'YLR075W', 'YOR091W', 'YEL054C;YDR418W', 'YGL103W', 'YBL092W', 'YDL075W', 'YBL027W', 'YGL246C', 'YNL227C', 'YML073C', 'YBR031W', 'YIL133C', 'YOR063W', 'YIL161W', 'YNL091W', 'YNL112W', 'YPL079W', 'YDL082W', 'YHL001W', 'YBR263W', 'YLR185W', 'YGR034W', 'YMR242C', 'YDL051W', 'YGR285C', 'YDR012W'}",70,90,"{'YDR382W', 'YPL220W;YGL135W', 'YLR340W', 'YPL131W', 'YBR084C-A', 'YLR344W', 'YPL143W', 'YFR031C-A;YIL018W', 'YER056C-A', 'YNL067W', 'YKL180W', 'YPL009C', 'YLR384C', 'YPR102C;YGR085C', 'YER151C', 'YKL006W', 'YDL130W', 'YLR075W', 'YOR091W', 'YEL054C;YDR418W', 'YLR278C', 'YBL092W', 'YDL075W', 'YHL033C', 'YLR448W', 'YGL205W', 'YGL246C', 'YPL249C-A', 'YNL069C', 'YLL045C', 'YJL189W', 'YNR051C', 'YML073C', 'YBR031W', 'YIL133C', 'YOR063W', 'YJL177W', 'YBR084C-A;YBL027W', 'YBR084W', 'YBR191W', 'YGR200C', 'YMR242C;YOR312C', 'YLR150W', 'YGL030W', 'YAL035W', 'YNL112W', 'YLR029C', 'YOL127W', 'YBR263W', 'YGL222C', 'YGL076C', 'YOL039W', 'YGR034W', 'YGL147C', 'YMR142C', 'YIL052C', 'YFR031C-A', 'YLR061W'}",102,58,0.5686274509803921,92.535770287805,YGL031C,YGR148C,P04449,P24000,1.0,1.0,0.0,0.0,0.0,0.0,556.0,549.0,0.967,0.967,155.0,155.0,1.8549999999999999e-22,1.173e-22,0.4527,0.4517,0.4527,0.4517,0.4527,0.4517,1.0,1.0,0.9528,0.9467,1.0,1.0,0.0,0.0,0.0,0.0,271.0,273.0,0.967,0.967,1.005e-82,2.03e-83,3237,0.000176672837038,0.2138649033655405,12.197968900203705,0.000959046348499,0.0005714141626936,0.3959833212960256,22.66623955965042,0.0043681991181197,0.0014434525175701,0.4231649019108319,23.966995298862457,0.002502333725887,0.0002880263673696,0.2642987965843598,15.10053849220276,0.0015315662432385,0.00390625,0.1145,2.91,8.632188425032672e-06,1.0,0.0,0.0,549.0,0.967,155.0,1.173e-22,0.4517,0.4517,0.4517,1.0,0.9467,1.0,0.0,0.0,271.0,0.967,2.03e-83,-5.464833317590824,0.928,1.0,1.0,True,True
